Image,Landmark_Name,Landmark_X,Landmark_Y,Landmark_Z,Visibility
011.jpg,LEFT_EYE,0.7895820140838623,0.4551324248313904,-0.10346035659313202,0.9956381916999817
011.jpg,LEFT_EYE_OUTER,0.7904911041259766,0.46055471897125244,-0.10344692319631577,0.9970130920410156
011.jpg,RIGHT_EYE_INNER,0.7889148592948914,0.44708284735679626,-0.06679274886846542,0.9955871105194092
011.jpg,RIGHT_EYE,0.789973258972168,0.4498908221721649,-0.06727904081344604,0.9961060881614685
011.jpg,RIGHT_EYE_OUTER,0.7913598418235779,0.45305973291397095,-0.067472442984581,0.9969751834869385
011.jpg,LEFT_EAR,0.7921549081802368,0.49442970752716064,-0.15824365615844727,0.9989481568336487
011.jpg,RIGHT_EAR,0.7921514511108398,0.48739534616470337,0.006677987985312939,0.9941825270652771
011.jpg,MOUTH_LEFT,0.7605628967285156,0.4620904326438904,-0.08407295495271683,0.9953563809394836
011.jpg,MOUTH_RIGHT,0.7593624591827393,0.45668062567710876,-0.03910420462489128,0.9915653467178345
011.jpg,LEFT_SHOULDER,0.7300947308540344,0.5785893201828003,-0.2171180248260498,0.9999680519104004
011.jpg,RIGHT_SHOULDER,0.7119990587234497,0.5218369364738464,0.13899710774421692,0.9986427426338196
011.jpg,LEFT_ELBOW,0.6361173987388611,0.6111646294593811,-0.23477011919021606,0.9667678475379944
011.jpg,RIGHT_ELBOW,0.6268948316574097,0.5355573296546936,0.17711980640888214,0.005198578350245953
011.jpg,LEFT_WRIST,0.5954397916793823,0.4792273938655853,-0.1907142549753189,0.8653693795204163
011.jpg,RIGHT_WRIST,0.5947318077087402,0.47458288073539734,0.05221094936132431,0.030225802212953568
011.jpg,LEFT_PINKY,0.574604868888855,0.46417468786239624,-0.21150445938110352,0.8294937610626221
011.jpg,RIGHT_PINKY,0.5753976702690125,0.46118682622909546,0.0357862263917923,0.06574606150388718
011.jpg,LEFT_INDEX,0.5870883464813232,0.45735231041908264,-0.20972397923469543,0.828559160232544
011.jpg,RIGHT_INDEX,0.5835375785827637,0.4579223096370697,0.0032159090042114258,0.0725756511092186
011.jpg,LEFT_THUMB,0.5946472883224487,0.46201086044311523,-0.18537300825119019,0.7479375600814819
011.jpg,RIGHT_THUMB,0.5923705697059631,0.46139129996299744,0.032430250197649,0.0609373040497303
011.jpg,LEFT_HIP,0.48195433616638184,0.5532658100128174,-0.1087588518857956,0.9999324083328247
011.jpg,RIGHT_HIP,0.48052865266799927,0.5175228118896484,0.10876516252756119,0.9997969269752502
011.jpg,LEFT_KNEE,0.31554603576660156,0.5771527886390686,-0.10210560262203217,0.7434183955192566
011.jpg,RIGHT_KNEE,0.336060494184494,0.5275527238845825,0.1815967857837677,0.022200224921107292
011.jpg,LEFT_ANKLE,0.14947956800460815,0.5881169438362122,-0.07949542254209518,0.838514506816864
011.jpg,RIGHT_ANKLE,0.20440828800201416,0.5368085503578186,0.2444489449262619,0.07913518697023392
011.jpg,LEFT_HEEL,0.1396520733833313,0.6079966425895691,-0.08263172954320908,0.7657805681228638
011.jpg,RIGHT_HEEL,0.17707327008247375,0.5642647743225098,0.2464313954114914,0.12857790291309357
011.jpg,LEFT_FOOT_INDEX,0.11093512177467346,0.5194280743598938,-0.18169787526130676,0.8491016626358032
011.jpg,RIGHT_FOOT_INDEX,0.15429085493087769,0.47898027300834656,0.18272335827350616,0.17310109734535217
140.jpg,NOSE,0.7818616628646851,0.43715816736221313,-0.15812566876411438,0.9952965378761292
140.jpg,LEFT_EYE_INNER,0.7973721027374268,0.4495416283607483,-0.19070254266262054,0.9958115816116333
140.jpg,LEFT_EYE,0.7981420755386353,0.45488241314888,-0.19106793403625488,0.9962137341499329
140.jpg,LEFT_EYE_OUTER,0.7989574670791626,0.45999452471733093,-0.19106020033359528,0.9975511431694031
140.jpg,RIGHT_EYE_INNER,0.7978470325469971,0.4476032853126526,-0.15038956701755524,0.9945911765098572
140.jpg,RIGHT_EYE,0.7987455725669861,0.4506029486656189,-0.15081459283828735,0.9948126077651978
140.jpg,RIGHT_EYE_OUTER,0.8000104427337646,0.4541395902633667,-0.15099796652793884,0.9954357743263245
140.jpg,LEFT_EAR,0.7971519231796265,0.4941188097000122,-0.25831735134124756,0.9992809891700745
140.jpg,RIGHT_EAR,0.796691358089447,0.48953643441200256,-0.07486902922391891,0.9934868812561035
140.jpg,MOUTH_LEFT,0.7680743336677551,0.4536651372909546,-0.1720559149980545,0.9977808594703674
140.jpg,MOUTH_RIGHT,0.7674518823623657,0.44911637902259827,-0.12168670445680618,0.9953001737594604
140.jpg,LEFT_SHOULDER,0.729911744594574,0.5648248195648193,-0.32576119899749756,0.9999901056289673
140.jpg,RIGHT_SHOULDER,0.7136063575744629,0.5203829407691956,0.07744915038347244,0.9989147186279297
140.jpg,LEFT_ELBOW,0.609987735748291,0.6003414988517761,-0.3768779933452606,0.9938177466392517
140.jpg,RIGHT_ELBOW,0.5937989950180054,0.536994993686676,0.13356207311153412,0.004587690811604261
140.jpg,LEFT_WRIST,0.49945884943008423,0.566642165184021,-0.3760054111480713,0.9703832268714905
140.jpg,RIGHT_WRIST,0.5040963292121887,0.5188851952552795,0.06402450799942017,0.010246251709759235
140.jpg,LEFT_PINKY,0.46298912167549133,0.5755868554115295,-0.4140310287475586,0.9413725137710571
140.jpg,RIGHT_PINKY,0.4762556254863739,0.5171377062797546,0.053089890629053116,0.016876183450222015
140.jpg,LEFT_INDEX,0.464258074760437,0.5389716029167175,-0.4166778028011322,0.939677357673645
140.jpg,RIGHT_INDEX,0.47461897134780884,0.5046324729919434,0.016055487096309662,0.018458010628819466
140.jpg,LEFT_THUMB,0.47436589002609253,0.532708466053009,-0.3740200996398926,0.8927037119865417
140.jpg,RIGHT_THUMB,0.4833962023258209,0.5057873129844666,0.044146087020635605,0.01774928905069828
140.jpg,LEFT_HIP,0.49129170179367065,0.5473694205284119,-0.12312875688076019,0.9999727010726929
140.jpg,RIGHT_HIP,0.4888201057910919,0.5034589767456055,0.12307228147983551,0.9998867511749268
140.jpg,LEFT_KNEE,0.32526707649230957,0.5761512517929077,-0.0769202709197998,0.869550883769989
140.jpg,RIGHT_KNEE,0.33949220180511475,0.523638129234314,0.244367778301239,0.039994508028030396
140.jpg,LEFT_ANKLE,0.15893396735191345,0.5939682722091675,0.02964857406914234,0.9223028421401978
140.jpg,RIGHT_ANKLE,0.2083021104335785,0.5413568019866943,0.37977108359336853,0.16094356775283813
140.jpg,LEFT_HEEL,0.14614135026931763,0.6125720143318176,0.033310528844594955,0.8111985921859741
140.jpg,RIGHT_HEEL,0.18309086561203003,0.5756175518035889,0.3885861933231354,0.24495850503444672
140.jpg,LEFT_FOOT_INDEX,0.09082913398742676,0.4906538426876068,-0.08759798109531403,0.9060080647468567
140.jpg,RIGHT_FOOT_INDEX,0.16314274072647095,0.4668305218219757,0.3166622817516327,0.30633941292762756
030.jpg,NOSE,0.7779847383499146,0.44300806522369385,-0.06093989685177803,0.99472975730896
030.jpg,LEFT_EYE_INNER,0.7942687273025513,0.453206866979599,-0.09221706539392471,0.9937424063682556
030.jpg,LEFT_EYE,0.795154333114624,0.45952606201171875,-0.09260191768407822,0.9942126870155334
030.jpg,LEFT_EYE_OUTER,0.7959046363830566,0.46555769443511963,-0.09256008267402649,0.9959618449211121
030.jpg,RIGHT_EYE_INNER,0.7944682836532593,0.4501575827598572,-0.050349343568086624,0.9929613471031189
030.jpg,RIGHT_EYE,0.7953133583068848,0.453315794467926,-0.050849612802267075,0.9942305088043213
030.jpg,RIGHT_EYE_OUTER,0.7963789701461792,0.4572124481201172,-0.05103730410337448,0.995197594165802
030.jpg,LEFT_EAR,0.7964392304420471,0.5033804178237915,-0.1564566045999527,0.9986610412597656
030.jpg,RIGHT_EAR,0.7952983379364014,0.4980360269546509,0.034434493631124496,0.9911353588104248
030.jpg,MOUTH_LEFT,0.763563334941864,0.4638705849647522,-0.07492315024137497,0.9953585267066956
030.jpg,MOUTH_RIGHT,0.7623499631881714,0.45926105976104736,-0.022392328828573227,0.9896650910377502
030.jpg,LEFT_SHOULDER,0.7330300211906433,0.5769747495651245,-0.2267175316810608,0.9999821186065674
030.jpg,RIGHT_SHOULDER,0.714114785194397,0.5237327218055725,0.17914776504039764,0.9987345337867737
030.jpg,LEFT_ELBOW,0.6369614601135254,0.6100224852561951,-0.2222011536359787,0.9803075194358826
030.jpg,RIGHT_ELBOW,0.62791907787323,0.5332775712013245,0.22924137115478516,0.007056771777570248
030.jpg,LEFT_WRIST,0.5933212637901306,0.47212716937065125,-0.13105173408985138,0.880146324634552
030.jpg,RIGHT_WRIST,0.591877818107605,0.46595966815948486,0.11074031889438629,0.01722540520131588
030.jpg,LEFT_PINKY,0.5726783275604248,0.459746778011322,-0.14935357868671417,0.8431686162948608
030.jpg,RIGHT_PINKY,0.5720742344856262,0.452419638633728,0.09888572990894318,0.035832758992910385
030.jpg,LEFT_INDEX,0.582962155342102,0.45432648062705994,-0.14597049355506897,0.8319483995437622
030.jpg,RIGHT_INDEX,0.5777903199195862,0.4503941535949707,0.06420885026454926,0.03865349665284157
030.jpg,LEFT_THUMB,0.5894601941108704,0.4575921297073364,-0.12353943288326263,0.7441816926002502
030.jpg,RIGHT_THUMB,0.5851052403450012,0.45351001620292664,0.08963804692029953,0.03728492185473442
030.jpg,LEFT_HIP,0.4785664677619934,0.5490146279335022,-0.11643647402524948,0.9999788999557495
030.jpg,RIGHT_HIP,0.48593103885650635,0.49621427059173584,0.11641659587621689,0.9999263286590576
030.jpg,LEFT_KNEE,0.32396209239959717,0.5638514161109924,-0.16026072204113007,0.9837840795516968
030.jpg,RIGHT_KNEE,0.39466747641563416,0.34127891063690186,0.114828921854496,0.49611935019493103
030.jpg,LEFT_ANKLE,0.14570340514183044,0.5987748503684998,-0.10641874372959137,0.9849714636802673
030.jpg,RIGHT_ANKLE,0.24889525771141052,0.23132435977458954,0.16058027744293213,0.833341658115387
030.jpg,LEFT_HEEL,0.12740939855575562,0.61370450258255,-0.1078232005238533,0.9238186478614807
030.jpg,RIGHT_HEEL,0.21890369057655334,0.24855917692184448,0.15958517789840698,0.7616907358169556
030.jpg,LEFT_FOOT_INDEX,0.07467606663703918,0.552450954914093,-0.2246411293745041,0.9785369634628296
030.jpg,RIGHT_FOOT_INDEX,0.22959458827972412,0.09400159120559692,0.07789751142263412,0.8798184394836426
081.jpg,NOSE,0.7195974588394165,0.45097842812538147,-0.01312496792525053,0.9987301230430603
081.jpg,LEFT_EYE_INNER,0.7359710335731506,0.45758384466171265,-0.04236842319369316,0.9991534948348999
081.jpg,LEFT_EYE,0.7369902729988098,0.46314626932144165,-0.0426396019756794,0.9990677237510681
081.jpg,LEFT_EYE_OUTER,0.7380470037460327,0.4677048325538635,-0.0425846092402935,0.9993414282798767
081.jpg,RIGHT_EYE_INNER,0.7360832691192627,0.45224010944366455,-0.0057339733466506,0.9993047714233398
081.jpg,RIGHT_EYE,0.7371448278427124,0.45379722118377686,-0.006170082371681929,0.9993448853492737
081.jpg,RIGHT_EYE_OUTER,0.7384734749794006,0.45547375082969666,-0.0063689290545880795,0.9995418787002563
081.jpg,LEFT_EAR,0.7395036220550537,0.4989961087703705,-0.10070458054542542,0.9997376799583435
081.jpg,RIGHT_EAR,0.73872971534729,0.487326979637146,0.062980517745018,0.999261200428009
081.jpg,MOUTH_LEFT,0.7109999656677246,0.47413328289985657,-0.025347992777824402,0.9988070726394653
081.jpg,MOUTH_RIGHT,0.7089270353317261,0.4654962718486786,0.01948554813861847,0.9979944229125977
081.jpg,LEFT_SHOULDER,0.6859510540962219,0.5702145099639893,-0.18404938280582428,0.9999772310256958
081.jpg,RIGHT_SHOULDER,0.6668925285339355,0.5144996047019958,0.18674933910369873,0.998991072177887
081.jpg,LEFT_ELBOW,0.580367922782898,0.6005756258964539,-0.17554928362369537,0.9446690082550049
081.jpg,RIGHT_ELBOW,0.5766667127609253,0.533482551574707,0.19117772579193115,0.005667682271450758
081.jpg,LEFT_WRIST,0.5539469122886658,0.4770391285419464,-0.05733661353588104,0.5721542835235596
081.jpg,RIGHT_WRIST,0.5462436676025391,0.49017298221588135,0.01615840569138527,0.01336775254458189
081.jpg,LEFT_PINKY,0.5337553024291992,0.4661550521850586,-0.06316186487674713,0.5547977685928345
081.jpg,RIGHT_PINKY,0.526984691619873,0.4747255742549896,-0.00635574059560895,0.03405305743217468
081.jpg,LEFT_INDEX,0.5466669797897339,0.4674154818058014,-0.06187496706843376,0.5407090187072754
081.jpg,RIGHT_INDEX,0.536514163017273,0.4723573923110962,-0.02812531776726246,0.03551642969250679
081.jpg,LEFT_THUMB,0.5558291673660278,0.47309696674346924,-0.0495196171104908,0.4533292353153229
081.jpg,RIGHT_THUMB,0.545332670211792,0.47933244705200195,-0.0006072010146453977,0.03335149586200714
081.jpg,LEFT_HIP,0.4486676752567291,0.5540218949317932,-0.11481563746929169,0.999980092048645
081.jpg,RIGHT_HIP,0.4468120336532593,0.5088808536529541,0.11487872153520584,0.9999411106109619
081.jpg,LEFT_KNEE,0.28919029235839844,0.5626526474952698,-0.11460966616868973,0.9686295390129089
081.jpg,RIGHT_KNEE,0.3350047469139099,0.3519067168235779,0.09297013282775879,0.1937127411365509
081.jpg,LEFT_ANKLE,0.11357656121253967,0.5827561020851135,-0.13176889717578888,0.9909374117851257
081.jpg,RIGHT_ANKLE,0.2356688380241394,0.5359781384468079,0.18371936678886414,0.2317771315574646
081.jpg,LEFT_HEEL,0.09583654999732971,0.6059306263923645,-0.13608235120773315,0.96430903673172
081.jpg,RIGHT_HEEL,0.2285311222076416,0.5862305164337158,0.1926930695772171,0.38940081000328064
081.jpg,LEFT_FOOT_INDEX,0.0554681122303009,0.4566381871700287,-0.23640303313732147,0.988224983215332
081.jpg,RIGHT_FOOT_INDEX,0.17171236872673035,0.49864381551742554,0.1554061770439148,0.42065614461898804
093.jpg,NOSE,0.7764803767204285,0.44131243228912354,-0.08571728318929672,0.997101366519928
093.jpg,LEFT_EYE_INNER,0.7915194034576416,0.45347580313682556,-0.11511222273111343,0.996634304523468
093.jpg,LEFT_EYE,0.7923043966293335,0.4585650861263275,-0.11539573222398758,0.9968374967575073
093.jpg,LEFT_EYE_OUTER,0.7930698394775391,0.46344906091690063,-0.11540579795837402,0.998136043548584
093.jpg,RIGHT_EYE_INNER,0.7917129993438721,0.4505559504032135,-0.07813785970211029,0.9963729381561279
093.jpg,RIGHT_EYE,0.7925754189491272,0.45287978649139404,-0.0785072073340416,0.9963439106941223
093.jpg,RIGHT_EYE_OUTER,0.7937955856323242,0.4554443955421448,-0.07866717129945755,0.9970791339874268
093.jpg,LEFT_EAR,0.7935974597930908,0.49547964334487915,-0.18179664015769958,0.9994958639144897
093.jpg,RIGHT_EAR,0.7937706112861633,0.48736491799354553,-0.0138849513605237,0.9966551065444946
093.jpg,MOUTH_LEFT,0.7637423872947693,0.4586890935897827,-0.1006045788526535,0.9990448355674744
093.jpg,MOUTH_RIGHT,0.7635288834571838,0.4529894292354584,-0.05446799471974373,0.9981367588043213
093.jpg,LEFT_SHOULDER,0.7271468043327332,0.5634445548057556,-0.25038662552833557,0.9999949932098389
093.jpg,RIGHT_SHOULDER,0.7123945951461792,0.5263583064079285,0.11053352802991867,0.9992187023162842
093.jpg,LEFT_ELBOW,0.6108213067054749,0.5971894264221191,-0.29328420758247375,0.9979667663574219
093.jpg,RIGHT_ELBOW,0.5934861302375793,0.5498282313346863,0.15719105303287506,0.005076834931969643
093.jpg,LEFT_WRIST,0.4952962100505829,0.595912754535675,-0.2788010835647583,0.9811402559280396
093.jpg,RIGHT_WRIST,0.4951987862586975,0.5547634959220886,0.10201401263475418,0.006785145029425621
093.jpg,LEFT_PINKY,0.46023938059806824,0.6168655753135681,-0.31009772419929504,0.9549472332000732
093.jpg,RIGHT_PINKY,0.46289360523223877,0.5552307367324829,0.09054122120141983,0.010083882138133049
093.jpg,LEFT_INDEX,0.4585104286670685,0.5821590423583984,-0.3156697750091553,0.9540589451789856
093.jpg,RIGHT_INDEX,0.4645519256591797,0.5446215271949768,0.059021271765232086,0.011066433973610401
093.jpg,LEFT_THUMB,0.4685404896736145,0.5722289681434631,-0.277813583612442,0.9208474159240723
093.jpg,RIGHT_THUMB,0.4740316569805145,0.5416359305381775,0.08477527648210526,0.011279433965682983
093.jpg,LEFT_HIP,0.49908196926116943,0.5486928820610046,-0.10909580439329147,0.9999619722366333
093.jpg,RIGHT_HIP,0.49450182914733887,0.52802973985672,0.10906559228897095,0.9998635053634644
093.jpg,LEFT_KNEE,0.3288869857788086,0.5652477145195007,-0.0398048460483551,0.819024920463562
093.jpg,RIGHT_KNEE,0.3373008966445923,0.5435041189193726,0.16215360164642334,0.026766709983348846
093.jpg,LEFT_ANKLE,0.18469452857971191,0.5796783566474915,0.049485836178064346,0.8339213728904724
093.jpg,RIGHT_ANKLE,0.19378945231437683,0.558237612247467,0.2637830376625061,0.06373513489961624
093.jpg,LEFT_HEEL,0.17984166741371155,0.5917589664459229,0.05116070434451103,0.6633577346801758
093.jpg,RIGHT_HEEL,0.18605828285217285,0.5712423324584961,0.26874813437461853,0.11727368086576462
093.jpg,LEFT_FOOT_INDEX,0.13857406377792358,0.47083017230033875,-0.06399509310722351,0.8206173181533813
093.jpg,RIGHT_FOOT_INDEX,0.17624175548553467,0.470233291387558,0.19216306507587433,0.16355834901332855
090.jpg,NOSE,0.7464179992675781,0.4793972969055176,-0.09057728946208954,0.9998915195465088
090.jpg,LEFT_EYE_INNER,0.7630096673965454,0.49156686663627625,-0.09840448200702667,0.9998561143875122
090.jpg,LEFT_EYE,0.7647914886474609,0.5018252730369568,-0.09866264462471008,0.9998494386672974
090.jpg,LEFT_EYE_OUTER,0.7662273645401001,0.511666476726532,-0.09870084375143051,0.9998973608016968
090.jpg,RIGHT_EYE_INNER,0.7608392834663391,0.4757293164730072,-0.07143868505954742,0.9998290538787842
090.jpg,RIGHT_EYE,0.7609869241714478,0.4727361500263214,-0.07183054834604263,0.9997925162315369
090.jpg,RIGHT_EYE_OUTER,0.7613893747329712,0.4702342748641968,-0.07199256867170334,0.9998660087585449
090.jpg,LEFT_EAR,0.7643976211547852,0.5377963781356812,-0.08572116494178772,0.9999501705169678
090.jpg,RIGHT_EAR,0.7595602869987488,0.4922734797000885,0.03779464587569237,0.9997617602348328
090.jpg,MOUTH_LEFT,0.7372332811355591,0.5044397711753845,-0.08006419986486435,0.99960857629776
090.jpg,MOUTH_RIGHT,0.7346722483634949,0.4824030101299286,-0.04727986082434654,0.9991196990013123
090.jpg,LEFT_SHOULDER,0.7079015374183655,0.581722617149353,-0.10953089594841003,0.9999425411224365
090.jpg,RIGHT_SHOULDER,0.6894774436950684,0.522965669631958,0.15965698659420013,0.9990226030349731
090.jpg,LEFT_ELBOW,0.7445895671844482,0.6526839137077332,-0.14309582114219666,0.9988368153572083
090.jpg,RIGHT_ELBOW,0.7074252367019653,0.5329446196556091,0.2827615439891815,0.015460720285773277
090.jpg,LEFT_WRIST,0.7845020294189453,0.5899120569229126,-0.026825513690710068,0.6615113615989685
090.jpg,RIGHT_WRIST,0.7736532688140869,0.5331106781959534,0.351481169462204,0.009819080121815205
090.jpg,LEFT_PINKY,0.795788049697876,0.5666504502296448,-0.034710343927145004,0.515175998210907
090.jpg,RIGHT_PINKY,0.7813071012496948,0.5426083207130432,0.3537702262401581,0.018935520201921463
090.jpg,LEFT_INDEX,0.792030930519104,0.5634660720825195,-0.023953162133693695,0.5102848410606384
090.jpg,RIGHT_INDEX,0.7838976383209229,0.5283467173576355,0.34376585483551025,0.01858479343354702
090.jpg,LEFT_THUMB,0.7859872579574585,0.5675313472747803,-0.020442230626940727,0.46725642681121826
090.jpg,RIGHT_THUMB,0.7754620313644409,0.5299258232116699,0.34356120228767395,0.019193794578313828
090.jpg,LEFT_HIP,0.47693711519241333,0.5553958415985107,-0.09272106736898422,0.9999293088912964
090.jpg,RIGHT_HIP,0.4671096205711365,0.5246019959449768,0.0925978347659111,0.9999105930328369
090.jpg,LEFT_KNEE,0.3968168795108795,0.2909892797470093,-0.08465316146612167,0.962328314781189
090.jpg,RIGHT_KNEE,0.3148859143257141,0.5099657773971558,0.10349404066801071,0.3448333442211151
090.jpg,LEFT_ANKLE,0.3344918489456177,0.5574005246162415,0.009919650852680206,0.9519609808921814
090.jpg,RIGHT_ANKLE,0.14829471707344055,0.5682113170623779,0.06272701174020767,0.8440213799476624
090.jpg,LEFT_HEEL,0.3466341495513916,0.6031078100204468,0.021223949268460274,0.9703680872917175
090.jpg,RIGHT_HEEL,0.12871438264846802,0.6051852107048035,0.05540446564555168,0.8732742667198181
090.jpg,LEFT_FOOT_INDEX,0.26405608654022217,0.5900845527648926,0.05491785332560539,0.9712960720062256
090.jpg,RIGHT_FOOT_INDEX,0.0993155837059021,0.4820081293582916,0.03124435618519783,0.8948542475700378
143.jpg,NOSE,0.7379556894302368,0.5235569477081299,0.058641377836465836,0.9900874495506287
143.jpg,LEFT_EYE_INNER,0.7500566840171814,0.5196937918663025,0.034505534917116165,0.9873015880584717
143.jpg,LEFT_EYE,0.7503291368484497,0.5136007070541382,0.03421410173177719,0.9846243858337402
143.jpg,LEFT_EYE_OUTER,0.7501766085624695,0.508674144744873,0.034125011414289474,0.9908682107925415
143.jpg,RIGHT_EYE_INNER,0.7492369413375854,0.5345339179039001,0.02671281062066555,0.9883612990379333
143.jpg,RIGHT_EYE,0.7487224340438843,0.5395113229751587,0.026381999254226685,0.9880946278572083
143.jpg,RIGHT_EYE_OUTER,0.7481626272201538,0.5444487929344177,0.026292987167835236,0.9916538596153259
143.jpg,LEFT_EAR,0.7427706718444824,0.4960063695907593,-0.044357214123010635,0.9949990510940552
143.jpg,RIGHT_EAR,0.739830493927002,0.5496525764465332,-0.07885856181383133,0.9847890138626099
143.jpg,MOUTH_LEFT,0.7239409685134888,0.5140002369880676,0.03958848491311073,0.9858741760253906
143.jpg,MOUTH_RIGHT,0.7233046293258667,0.5267843008041382,0.02758927270770073,0.9825961589813232
143.jpg,LEFT_SHOULDER,0.6659716963768005,0.423767626285553,-0.04226352274417877,0.9999314546585083
143.jpg,RIGHT_SHOULDER,0.675117552280426,0.5607761740684509,-0.11381237953901291,0.9997146725654602
143.jpg,LEFT_ELBOW,0.5743092894554138,0.47291770577430725,-0.033836111426353455,0.01673078164458275
143.jpg,RIGHT_ELBOW,0.5652031898498535,0.5293804407119751,-0.1486850082874298,0.0725252628326416
143.jpg,LEFT_WRIST,0.49723872542381287,0.5597333312034607,-0.004262931644916534,0.01214051153510809
143.jpg,RIGHT_WRIST,0.4860857427120209,0.5654651522636414,-0.11551696807146072,0.04251866042613983
143.jpg,LEFT_PINKY,0.4840364456176758,0.5777180194854736,0.00632222555577755,0.016413729637861252
143.jpg,RIGHT_PINKY,0.4707842469215393,0.5720914602279663,-0.11441246420145035,0.043246280401945114
143.jpg,LEFT_INDEX,0.482795774936676,0.5953432321548462,-0.010801509022712708,0.015933606773614883
143.jpg,RIGHT_INDEX,0.47087791562080383,0.5679113268852234,-0.11688851565122604,0.038967106491327286
143.jpg,LEFT_THUMB,0.48446300625801086,0.5931829214096069,-0.009894518181681633,0.012958897277712822
143.jpg,RIGHT_THUMB,0.47616007924079895,0.559788703918457,-0.11611481010913849,0.027945270761847496
143.jpg,LEFT_HIP,0.46468907594680786,0.45160335302352905,0.014327548444271088,0.9999473094940186
143.jpg,RIGHT_HIP,0.46519774198532104,0.5346092581748962,-0.014789940789341927,0.9999333620071411
143.jpg,LEFT_KNEE,0.3452211022377014,0.4382055699825287,0.03668763488531113,0.08097825199365616
143.jpg,RIGHT_KNEE,0.36503952741622925,0.4911195933818817,0.16497762501239777,0.03334464505314827
143.jpg,LEFT_ANKLE,0.2882501780986786,0.5531980991363525,-0.07349371165037155,0.26912519335746765
143.jpg,RIGHT_ANKLE,0.3240124583244324,0.5074893236160278,0.11550190299749374,0.10033859312534332
143.jpg,LEFT_HEEL,0.2843043804168701,0.5743746757507324,-0.0870831087231636,0.5703456997871399
143.jpg,RIGHT_HEEL,0.3255361020565033,0.5107661485671997,0.10946221649646759,0.19273041188716888
143.jpg,LEFT_FOOT_INDEX,0.26762232184410095,0.5869331955909729,-0.10234399884939194,0.2817678153514862
143.jpg,RIGHT_FOOT_INDEX,0.29383090138435364,0.5113024711608887,0.114165298640728,0.07899665087461472
156.jpg,NOSE,0.7734530568122864,0.4413692355155945,-0.09830892831087112,0.9981133937835693
156.jpg,LEFT_EYE_INNER,0.7900347113609314,0.45451343059539795,-0.12802927196025848,0.998111367225647
156.jpg,LEFT_EYE,0.7913755178451538,0.4599796533584595,-0.12829990684986115,0.9981960654258728
156.jpg,LEFT_EYE_OUTER,0.7926589846611023,0.4652642607688904,-0.1282840520143509,0.9988476037979126
156.jpg,RIGHT_EYE_INNER,0.7905501127243042,0.4511575698852539,-0.0918075367808342,0.99796462059021
156.jpg,RIGHT_EYE,0.7920061349868774,0.4538049101829529,-0.09219752997159958,0.9979344606399536
156.jpg,RIGHT_EYE_OUTER,0.7937157154083252,0.4565620422363281,-0.09235364198684692,0.9982348680496216
156.jpg,LEFT_EAR,0.7937925457954407,0.49883878231048584,-0.19095328450202942,0.9996090531349182
156.jpg,RIGHT_EAR,0.7933415770530701,0.4909178912639618,-0.025851072743535042,0.9977290034294128
156.jpg,MOUTH_LEFT,0.7626977562904358,0.46040260791778564,-0.11094889044761658,0.9988886713981628
156.jpg,MOUTH_RIGHT,0.7617610692977905,0.45513227581977844,-0.06565079092979431,0.9978343844413757
156.jpg,LEFT_SHOULDER,0.7295833826065063,0.5644308924674988,-0.2459958791732788,0.9999920129776001
156.jpg,RIGHT_SHOULDER,0.715421199798584,0.5363179445266724,0.09688547253608704,0.9989885687828064
156.jpg,LEFT_ELBOW,0.6167495846748352,0.6023777723312378,-0.2908976674079895,0.9954524636268616
156.jpg,RIGHT_ELBOW,0.6042347550392151,0.5722745656967163,0.14164993166923523,0.0024202666245400906
156.jpg,LEFT_WRIST,0.5043829679489136,0.6027147769927979,-0.29150694608688354,0.964760959148407
156.jpg,RIGHT_WRIST,0.5062377452850342,0.5719187259674072,0.09280093014240265,0.0035571723710745573
156.jpg,LEFT_PINKY,0.4693724513053894,0.6156367659568787,-0.32182061672210693,0.9305093884468079
156.jpg,RIGHT_PINKY,0.47861167788505554,0.5747111439704895,0.08256872743368149,0.006079023238271475
156.jpg,LEFT_INDEX,0.4663773775100708,0.5966675281524658,-0.33197611570358276,0.9313573241233826
156.jpg,RIGHT_INDEX,0.4744451344013214,0.5639981627464294,0.051225483417510986,0.00663786381483078
156.jpg,LEFT_THUMB,0.4786977469921112,0.5861993432044983,-0.2927975058555603,0.8868492841720581
156.jpg,RIGHT_THUMB,0.485586553812027,0.5585704445838928,0.07599721848964691,0.006775328889489174
156.jpg,LEFT_HIP,0.5025844573974609,0.5345689654350281,-0.1073504388332367,0.9999111890792847
156.jpg,RIGHT_HIP,0.5022705793380737,0.5281977653503418,0.10732150077819824,0.9996891021728516
156.jpg,LEFT_KNEE,0.33182162046432495,0.5663126111030579,-0.06262389570474625,0.7840765118598938
156.jpg,RIGHT_KNEE,0.3447374403476715,0.5425847172737122,0.12995825707912445,0.02653636783361435
156.jpg,LEFT_ANKLE,0.19438865780830383,0.575435996055603,-0.0019466507947072387,0.7727436423301697
156.jpg,RIGHT_ANKLE,0.20441067218780518,0.5386664271354675,0.20738786458969116,0.05229584127664566
156.jpg,LEFT_HEEL,0.15134483575820923,0.5978058576583862,-0.0033697912003844976,0.5947505831718445
156.jpg,RIGHT_HEEL,0.19266337156295776,0.5597543120384216,0.2101837694644928,0.10518055409193039
